Interaction_ID,User_ID,Category_Type,Category_Value,Strength,Timestamp
3209,85,Planet,Terrestrial,5,2025-11-29 15:14:19.751186
3210,86,Moon,Mars,1,2025-12-07 02:33:34.989935
3211,7,Star,G,2,2025-11-30 20:11:22.952056
3212,11,Planet,Terrestrial,1,2025-12-04 20:40:56.150663
3213,45,Moon,Pluto,4,2025-12-07 19:46:10.945237
3214,118,Star,O,4,2025-11-12 12:15:55.967151
3215,105,Star,O,4,2025-12-05 19:43:25.954786
3216,64,Planet,Terrestrial,1,2025-11-26 13:14:32.967336
3217,45,Moon,Neptune,4,2025-12-08 09:25:59.525657
3218,38,Star,A,5,2025-11-30 05:00:20.989782
3219,107,Star,G,4,2025-11-09 22:17:53.113009
3220,38,Planet,Gas Giant,4,2025-12-06 14:21:30.585081
3221,68,Star,F,4,2025-12-03 21:16:23.660566
3222,53,Planet,Ice Giant,2,2025-11-25 00:55:04.220137
3223,78,Planet,Dwarf Planet,5,2025-11-27 05:13:04.185345
3224,56,Star,F,5,2025-12-06 18:07:41.749733
3225,79,Star,A,5,2025-10-09 14:59:26.278633
3226,60,Planet,Ice Giant,3,2025-12-05 07:22:20.873312
3227,75,Moon,Saturn,3,2025-11-21 14:16:30.605696
3228,29,Planet,Terrestrial,1,2025-12-07 12:00:53.480734
3229,62,Star,B,2,2025-11-29 11:37:57.483079
3230,39,Star,G,2,2025-11-03 04:16:54.489416
3231,84,Star,B,5,2025-10-09 15:39:26.279628
3232,97,Moon,Makemake,4,2025-12-06 14:25:04.566850
3233,102,Moon,Uranus,3,2025-12-01 00:10:31.918397
3234,4,Planet,Ice Giant,5,2025-11-24 03:16:23.593745
3235,57,Star,B,4,2025-12-04 22:03:27.622203
3236,89,Planet,Dwarf Planet,5,2025-11-27 05:28:21.373229
3237,110,Moon,Eris,2,2025-11-16 19:27:50.214427
3238,119,Star,A,1,2025-11-13 23:42:44.003486
3239,57,Planet,Dwarf Planet,5,2025-12-05 17:18:23.470127
3240,3,Moon,Jupiter,4,2025-11-20 18:38:37.519565
3241,16,Moon,Uranus,4,2025-10-31 08:40:36.189990
3242,93,Moon,Saturn,5,2025-11-23 17:42:54.997296
3243,84,Planet,Ice Giant,5,2025-12-03 21:03:04.421705
3244,114,Star,F,4,2025-11-02 19:14:07.598826
3245,62,Star,M,5,2025-11-24 06:09:52.964478
3246,13,Star,O,3,2025-10-18 16:16:46.399888
3247,97,Planet,Gas Giant,3,2025-12-02 18:52:22.669213
3248,50,Moon,Mars,3,2025-11-27 17:43:22.654540
3249,23,Star,K,5,2025-11-27 21:44:48.146572
3250,87,Moon,Eris,3,2025-11-22 12:13:14.408689
3251,83,Planet,Terrestrial,3,2025-12-03 16:19:55.915195
3252,37,Star,G,2,2025-11-27 02:19:12.773463
3253,6,Star,A,4,2025-12-07 11:00:55.627995
3254,33,Star,A,4,2025-11-15 13:07:34.925317
3255,20,Star,K,2,2025-11-26 12:02:33.281743
3256,15,Planet,Dwarf Planet,5,2025-11-16 14:00:02.338798
3257,107,Star,G,4,2025-11-30 18:21:47.308227
3258,112,Planet,Dwarf Planet,3,2025-11-18 03:42:02.197369
3259,50,Star,M,4,2025-11-25 22:37:00.264249
3260,36,Star,A,5,2025-11-30 02:34:56.981600
3261,76,Planet,Ice Giant,5,2025-12-04 08:35:52.538512
3262,59,Planet,Dwarf Planet,5,2025-12-01 22:38:20.306814
3263,73,Planet,Gas Giant,1,2025-12-08 20:40:33.494011
3264,105,Planet,Dwarf Planet,5,2025-11-05 00:49:24.775319
3265,15,Moon,Jupiter,4,2025-12-04 19:02:52.250567
3266,16,Planet,Gas Giant,2,2025-12-09 06:06:01.827499
3267,76,Moon,Uranus,4,2025-10-10 01:41:26.282626
3268,29,Star,O,4,2025-12-05 19:12:34.310586
3269,89,Planet,Terrestrial,5,2025-11-30 01:23:46.953056
3270,108,Planet,Dwarf Planet,3,2025-12-05 11:53:26.094951
3271,90,Planet,Terrestrial,3,2025-11-15 14:28:25.927885
3272,88,Planet,Ice Giant,2,2025-11-27 08:07:05.322099
3273,42,Planet,Terrestrial,1,2025-11-28 18:00:51.184953
3274,48,Star,F,4,2025-11-27 03:52:02.921181
3275,36,Star,G,5,2025-11-18 20:41:33.676665
3276,67,Star,K,2,2025-11-22 07:11:05.415351
3277,97,Moon,Neptune,3,2025-12-04 17:25:31.876494
3278,42,Star,F,1,2025-11-14 13:51:03.906928
3279,99,Planet,Gas Giant,3,2025-11-12 20:31:49.589344
3280,100,Moon,Uranus,3,2025-12-08 04:55:46.337127
3281,85,Planet,Ice Giant,5,2025-11-27 23:46:17.651635
3282,39,Planet,Gas Giant,5,2025-11-21 01:37:01.948237
3283,64,Moon,Earth,3,2025-12-04 06:24:39.197029
3284,112,Star,A,2,2025-11-22 22:53:56.810881
3285,40,Star,A,4,2025-10-16 06:18:16.255513
3286,74,Planet,Gas Giant,5,2025-12-04 23:44:37.116462
3287,68,Star,O,4,2025-11-19 06:20:01.142334
3288,56,Planet,Ice Giant,3,2025-11-11 06:54:46.274283
3289,23,Star,O,4,2025-11-30 12:21:35.487403
3290,65,Star,K,4,2025-12-02 10:13:22.308121
3291,102,Moon,Saturn,3,2025-11-30 04:36:19.331598
3292,2,Star,G,3,2025-11-23 12:48:48.617446
3293,92,Moon,Uranus,3,2025-12-03 10:41:02.755026
3294,40,Star,A,2,2025-12-06 13:37:34.885449
3295,44,Planet,Dwarf Planet,5,2025-11-26 21:06:47.484452
3296,65,Star,A,3,2025-12-05 15:48:10.579761
3297,83,Planet,Ice Giant,4,2025-12-05 14:42:22.988048
3298,56,Star,G,3,2025-11-17 02:03:16.793669
3299,116,Planet,Ice Giant,5,2025-11-03 14:54:41.129910
3300,24,Star,G,3,2025-12-06 18:32:05.495893
3301,68,Planet,Terrestrial,3,2025-11-20 08:49:35.360077
3302,22,Planet,Dwarf Planet,3,2025-10-22 12:09:13.348668
3303,79,Planet,Ice Giant,2,2025-11-14 07:17:05.481753
3304,22,Moon,Haumea,3,2025-12-05 01:08:11.258434
3305,102,Planet,Terrestrial,3,2025-11-02 19:39:12.232239
3306,25,Planet,Dwarf Planet,2,2025-12-01 01:39:38.307992
3307,34,Star,M,1,2025-12-06 15:13:50.150955
3308,4,Planet,Terrestrial,5,2025-12-04 16:31:16.243819
3309,17,Planet,Ice Giant,4,2025-11-18 12:17:47.015998
3310,28,Star,O,4,2025-11-27 22:37:42.342883
3311,33,Planet,Dwarf Planet,5,2025-11-12 01:11:03.179419
3312,40,Star,M,3,2025-11-15 07:46:08.946203
3313,14,Star,A,5,2025-11-27 21:29:35.302492
3314,96,Moon,Makemake,3,2025-12-01 20:08:47.681812
3315,110,Planet,Dwarf Planet,3,2025-11-24 23:01:04.346887
3316,60,Planet,Ice Giant,3,2025-12-07 00:04:50.733677
3317,23,Star,M,5,2025-10-16 20:57:30.087606
3318,93,Planet,Ice Giant,4,2025-11-30 22:22:38.694588
3319,2,Star,A,4,2025-12-07 19:29:58.516698
3320,43,Planet,Ice Giant,4,2025-12-02 14:24:28.599692
3321,74,Star,A,3,2025-12-01 17:55:50.424479
3322,26,Planet,Dwarf Planet,3,2025-12-07 04:48:34.290289
3323,97,Planet,Terrestrial,5,2025-12-07 23:42:20.074646
3324,43,Moon,Jupiter,3,2025-11-09 13:14:49.337989
3325,104,Planet,Gas Giant,5,2025-11-22 16:18:20.520012
3326,4,Planet,Terrestrial,4,2025-11-06 17:03:51.033066
3327,28,Star,A,4,2025-12-03 15:37:23.864769
3328,72,Moon,Neptune,4,2025-12-01 03:09:13.745103
3329,20,Star,F,3,2025-11-30 21:39:42.181230
3330,52,Moon,Earth,4,2025-11-25 03:59:37.757413
3331,118,Moon,Uranus,3,2025-11-26 02:45:49.189987
3332,85,Star,K,5,2025-10-16 21:42:24.632607
3333,54,Star,B,3,2025-12-06 12:19:08.207904
3334,120,Star,K,3,2025-12-04 22:17:51.926376
3335,37,Planet,Dwarf Planet,2,2025-11-27 19:58:21.479030
3336,86,Moon,Pluto,5,2025-12-05 09:05:09.662301
3337,107,Moon,Uranus,4,2025-12-03 09:02:21.829613
3338,77,Planet,Ice Giant,3,2025-11-18 03:04:38.747486
3339,7,Moon,Mars,1,2025-10-09 17:50:26.287626
3340,13,Planet,Gas Giant,5,2025-11-27 14:10:12.587336
3341,38,Star,O,4,2025-11-29 19:46:27.064852
3342,57,Planet,Gas Giant,3,2025-12-06 10:47:35.591619
3343,53,Star,O,5,2025-12-02 01:11:10.933352
3344,14,Planet,Gas Giant,5,2025-12-02 19:43:37.029600
3345,27,Moon,Makemake,3,2025-10-27 06:14:57.455356
3346,92,Star,A,4,2025-12-07 09:25:24.817853
3347,57,Star,O,3,2025-10-22 07:21:56.171768
3348,25,Planet,Dwarf Planet,3,2025-11-23 06:31:19.141302
3349,9,Planet,Gas Giant,4,2025-12-05 06:36:13.864335
3350,54,Star,G,3,2025-12-07 01:47:45.672206
3351,42,Star,K,3,2025-12-06 15:42:55.812423
3352,64,Planet,Gas Giant,5,2025-12-02 00:43:20.407050
3353,112,Planet,Ice Giant,1,2025-11-28 07:31:29.916161
3354,13,Moon,Eris,3,2025-11-24 20:05:45.629894
3355,74,Planet,Gas Giant,5,2025-10-09 15:39:26.288626
3356,41,Moon,Mars,4,2025-11-26 02:40:52.427974
3357,19,Planet,Dwarf Planet,4,2025-12-04 03:39:22.612717
3358,16,Star,F,5,2025-11-27 20:04:42.560728
3359,47,Moon,Saturn,1,2025-11-24 21:28:32.529968
3360,37,Star,M,4,2025-12-03 15:37:39.554739
3361,73,Planet,Ice Giant,1,2025-11-01 23:45:23.474874
3362,110,Star,M,4,2025-12-04 13:20:38.975711
3363,2,Planet,Ice Giant,3,2025-12-07 05:50:45.323955
3364,36,Star,M,5,2025-11-27 03:37:25.738421
3365,53,Moon,Saturn,3,2025-12-02 00:39:33.939186
3366,97,Star,O,4,2025-10-25 10:45:28.315682
3367,31,Star,G,2,2025-11-16 07:48:02.103392
3368,35,Moon,Earth,1,2025-11-30 05:46:37.403981
3369,30,Moon,Pluto,3,2025-10-21 12:39:03.101861
3370,93,Star,K,4,2025-10-27 23:38:11.368775
3371,54,Star,O,2,2025-11-22 04:20:22.673201
3372,97,Planet,Dwarf Planet,4,2025-12-06 03:33:40.070402
3373,103,Planet,Gas Giant,5,2025-11-20 11:40:41.896792
3374,99,Star,M,5,2025-11-23 15:31:56.098408
3375,46,Planet,Dwarf Planet,3,2025-11-19 02:50:38.057100
3376,17,Planet,Terrestrial,3,2025-11-26 01:41:58.452116
3377,58,Star,B,5,2025-10-29 21:01:29.472722
3378,21,Star,M,4,2025-11-05 07:16:37.845044
3379,2,Star,M,2,2025-11-14 06:35:01.276162
3380,83,Star,G,5,2025-12-07 23:13:12.138932
3381,108,Planet,Ice Giant,2,2025-12-04 00:34:06.778369
3382,109,Planet,Dwarf Planet,2,2025-12-08 16:56:57.539203
3383,81,Planet,Gas Giant,1,2025-12-02 14:06:01.443926
3384,69,Planet,Dwarf Planet,4,2025-12-07 19:00:25.168055
3385,86,Moon,Haumea,3,2025-11-18 14:39:29.744355
3386,45,Moon,Saturn,5,2025-11-26 11:09:09.987577
3387,34,Star,M,4,2025-12-08 06:59:02.023616
3388,47,Star,O,1,2025-11-26 04:58:12.753760
3389,54,Moon,Jupiter,2,2025-12-08 13:07:08.789068
3390,12,Star,O,5,2025-12-06 21:38:00.173466
3391,52,Planet,Terrestrial,2,2025-12-04 02:03:03.222293
3392,53,Planet,Gas Giant,2,2025-11-24 15:53:41.048584
3393,33,Star,G,4,2025-11-20 14:08:36.833831
3394,115,Star,G,4,2025-11-09 01:40:29.245925
3395,38,Star,M,4,2025-11-20 13:46:18.538596
3396,96,Star,O,4,2025-12-02 12:48:29.722286
3397,85,Star,M,5,2025-11-27 17:33:44.965879
3398,23,Planet,Dwarf Planet,3,2025-12-07 11:15:53.086419
3399,10,Planet,Gas Giant,5,2025-11-19 18:22:24.603527
3400,54,Star,M,3,2025-11-28 20:31:41.561410
3401,86,Moon,Eris,4,2025-11-24 20:40:04.770894
3402,33,Planet,Ice Giant,5,2025-12-05 10:15:10.470749
3403,46,Planet,Ice Giant,1,2025-12-03 08:40:45.886337
3404,64,Moon,Earth,3,2025-12-08 05:17:02.729522
3405,58,Planet,Ice Giant,3,2025-11-20 00:23:25.415954
3406,81,Moon,Earth,5,2025-11-29 14:09:06.752381
3407,65,Star,F,2,2025-12-06 03:32:01.493719
3408,19,Planet,Ice Giant,3,2025-11-25 09:23:37.185964
3409,96,Moon,Mars,5,2025-12-05 13:33:05.728769
3410,77,Planet,Gas Giant,5,2025-11-08 13:13:32.930840
3411,20,Star,A,5,2025-11-26 19:38:18.988205
3412,19,Star,B,3,2025-12-07 07:06:50.034690
3413,74,Planet,Gas Giant,5,2025-10-09 22:44:26.293627
3414,54,Planet,Terrestrial,4,2025-11-26 12:16:27.137335
3415,30,Moon,Pluto,3,2025-11-16 23:55:32.766412
3416,90,Planet,Dwarf Planet,1,2025-11-25 03:46:54.447040
3417,3,Planet,Dwarf Planet,4,2025-11-26 16:46:22.154478
3418,105,Planet,Gas Giant,2,2025-10-14 21:13:55.826939
3419,64,Moon,Pluto,2,2025-11-21 08:58:38.759041
3420,5,Star,K,4,2025-12-06 07:14:07.726060
3421,101,Planet,Dwarf Planet,5,2025-11-19 14:49:09.585237
3422,94,Moon,Makemake,4,2025-11-14 12:02:07.819501
3423,50,Planet,Ice Giant,5,2025-11-14 12:59:26.166290
3424,52,Planet,Dwarf Planet,4,2025-11-30 13:00:30.897217
3425,80,Star,K,2,2025-11-13 03:29:57.627897
3426,96,Planet,Dwarf Planet,3,2025-11-25 21:05:59.515730
3427,93,Star,K,2,2025-10-09 16:07:26.294620
3428,119,Planet,Gas Giant,5,2025-10-30 14:18:24.672421
3429,95,Moon,Pluto,4,2025-12-03 07:11:45.134464
3430,27,Star,A,3,2025-12-06 04:33:10.413904
3431,56,Planet,Ice Giant,3,2025-11-04 20:28:38.898160
3432,12,Planet,Dwarf Planet,1,2025-12-06 20:55:21.513807
3433,17,Star,G,5,2025-12-08 06:49:01.917949
3434,30,Planet,Ice Giant,3,2025-11-15 20:03:10.694019
3435,26,Moon,Haumea,3,2025-12-03 01:55:55.292035
3436,33,Star,K,4,2025-12-06 17:20:12.724866
3437,45,Planet,Gas Giant,3,2025-11-04 02:13:14.713674
3438,97,Planet,Dwarf Planet,1,2025-12-02 20:18:26.893409
3439,33,Planet,Terrestrial,4,2025-11-24 12:45:58.082713
3440,20,Planet,Ice Giant,4,2025-12-08 12:24:32.013345
3441,30,Star,A,4,2025-12-03 06:17:25.670085
3442,113,Planet,Ice Giant,4,2025-12-05 00:28:53.131244
3443,91,Planet,Terrestrial,4,2025-12-08 13:47:07.726148
3444,14,Planet,Dwarf Planet,4,2025-12-03 02:27:15.729719
3445,115,Star,B,1,2025-11-30 17:10:51.115636
3446,73,Planet,Ice Giant,5,2025-12-02 06:53:24.471985
3447,110,Planet,Terrestrial,4,2025-12-04 01:28:52.242115
3448,86,Star,O,5,2025-12-05 04:45:21.321691
3449,38,Star,M,4,2025-11-08 13:24:45.406997
3450,2,Star,A,4,2025-11-22 00:56:45.403421
3451,78,Planet,Dwarf Planet,5,2025-11-18 21:37:37.246286
3452,98,Planet,Ice Giant,2,2025-11-27 20:44:06.620917
3453,52,Star,B,5,2025-12-09 01:07:02.855673
3454,101,Star,F,4,2025-12-07 08:25:01.998721
3455,75,Star,B,1,2025-12-04 02:44:16.687933
3456,103,Moon,Neptune,5,2025-12-08 12:16:20.212493
3457,71,Planet,Gas Giant,3,2025-11-20 19:36:12.696165
3458,73,Planet,Dwarf Planet,5,2025-12-08 23:05:03.385598
3459,68,Planet,Gas Giant,3,2025-11-24 09:46:14.052299
3460,78,Star,O,3,2025-12-07 03:24:24.502659
3461,19,Star,A,3,2025-11-29 03:12:46.480022
3462,63,Planet,Dwarf Planet,4,2025-11-10 09:21:30.202365
3463,63,Planet,Dwarf Planet,5,2025-11-05 11:18:37.967666
3464,5,Planet,Ice Giant,4,2025-12-07 05:33:42.323994
3465,24,Moon,Mars,5,2025-11-27 07:10:50.476706
3466,85,Moon,Neptune,4,2025-12-07 20:15:22.204129
3467,75,Moon,Uranus,5,2025-11-27 03:06:52.683821
3468,107,Moon,Mars,4,2025-11-29 21:03:20.468939
3469,102,Star,K,4,2025-12-03 05:02:27.641631
3470,58,Moon,Pluto,3,2025-12-08 09:40:33.148648
3471,76,Moon,Mars,5,2025-12-07 19:37:20.787118
3472,49,Planet,Terrestrial,4,2025-11-22 17:07:32.394101
3473,101,Star,O,1,2025-12-02 13:34:22.690709
3474,119,Moon,Saturn,3,2025-12-08 14:09:03.232697
3475,28,Star,A,3,2025-12-05 05:27:41.439786
3476,60,Star,F,4,2025-11-23 16:44:02.940085
3477,32,Moon,Makemake,5,2025-11-27 16:37:15.740622
3478,100,Moon,Saturn,2,2025-11-15 21:32:14.312662
3479,93,Star,O,2,2025-12-02 01:31:22.534100
3480,11,Star,A,3,2025-11-11 22:00:44.604419
3481,38,Star,G,3,2025-11-24 14:27:43.469702
3482,8,Star,K,1,2025-12-08 08:29:52.913339
3483,92,Planet,Gas Giant,3,2025-11-11 06:26:33.099518
3484,6,Planet,Ice Giant,3,2025-10-26 18:38:58.405073
3485,15,Moon,Eris,3,2025-11-30 19:16:55.264058
3486,85,Planet,Dwarf Planet,2,2025-12-07 17:03:58.494318
3487,89,Moon,Neptune,5,2025-12-01 06:34:37.015189
3488,32,Moon,Haumea,3,2025-12-02 22:14:53.556961
3489,96,Star,A,2,2025-11-28 11:38:11.067136
3490,32,Star,O,1,2025-12-07 12:59:02.638922
3491,34,Moon,Earth,3,2025-12-04 03:51:49.148114
3492,77,Star,G,4,2025-11-18 08:50:46.028594
3493,29,Star,M,3,2025-11-01 11:25:45.709018
3494,99,Star,A,2,2025-11-21 04:16:12.163276
3495,114,Moon,Haumea,5,2025-11-20 06:36:13.831069
3496,47,Planet,Terrestrial,1,2025-12-07 16:39:45.004262
3497,85,Moon,Pluto,4,2025-11-30 03:36:50.741969
3498,32,Star,A,2,2025-12-02 15:29:14.658618
3499,104,Moon,Earth,1,2025-11-29 23:34:00.790470
3500,2,Planet,Dwarf Planet,4,2025-10-31 02:30:50.121956
3501,11,Star,B,5,2025-11-02 21:44:18.725723
3502,32,Star,M,4,2025-11-20 16:53:21.873273
3503,103,Moon,Pluto,3,2025-11-01 11:27:46.535747
3504,20,Star,B,4,2025-12-05 01:04:14.944536
3505,105,Planet,Terrestrial,4,2025-11-18 06:59:36.551718
3506,30,Planet,Gas Giant,3,2025-12-02 12:42:47.497158
3507,30,Moon,Makemake,3,2025-11-21 21:53:56.285311
3508,118,Planet,Terrestrial,2,2025-11-27 04:33:59.533394
3509,24,Planet,Terrestrial,5,2025-11-08 01:47:52.895794
3510,22,Star,M,2,2025-12-02 08:41:35.294776
3511,75,Planet,Dwarf Planet,5,2025-12-07 19:14:08.685714
3512,35,Planet,Gas Giant,1,2025-11-20 07:56:02.807440
3513,110,Planet,Dwarf Planet,2,2025-11-29 23:47:56.947566
3514,29,Star,B,5,2025-11-05 03:48:53.008518
3515,64,Star,A,1,2025-12-03 22:41:18.076240
3516,35,Star,F,5,2025-12-05 15:35:17.920657
3517,65,Planet,Ice Giant,3,2025-12-06 21:35:05.172450
3518,38,Moon,Pluto,3,2025-12-07 00:36:04.105288
3519,31,Star,F,2,2025-12-04 20:53:04.547033
3520,84,Star,B,4,2025-12-08 05:14:35.109620
3521,102,Moon,Earth,2,2025-11-11 05:56:23.660886
3522,64,Star,M,4,2025-12-03 00:06:24.548622
3523,71,Star,O,2,2025-12-05 16:26:43.054976
3524,6,Planet,Ice Giant,3,2025-10-31 05:31:08.643984
3525,120,Planet,Ice Giant,2,2025-11-09 11:25:08.355487
3526,30,Moon,Uranus,5,2025-10-22 14:16:56.720088
3527,86,Moon,Haumea,3,2025-11-25 13:59:45.421341
3528,53,Moon,Makemake,5,2025-12-03 04:49:40.591186
3529,113,Planet,Gas Giant,5,2025-11-28 13:21:27.988342
3530,21,Moon,Neptune,4,2025-12-04 17:20:00.352015
3531,115,Moon,Makemake,3,2025-11-20 18:43:05.932553
3532,108,Star,O,4,2025-12-05 09:36:20.015231
3533,116,Planet,Dwarf Planet,4,2025-12-05 15:55:50.271110
3534,46,Planet,Dwarf Planet,3,2025-12-07 02:57:14.265960
3535,57,Moon,Pluto,4,2025-11-24 05:39:34.637032
3536,117,Star,G,2,2025-12-01 20:53:09.523686
3537,22,Planet,Terrestrial,3,2025-12-08 01:38:19.384760
3538,107,Moon,Mars,3,2025-12-07 14:55:57.986273
3539,35,Planet,Ice Giant,3,2025-11-24 23:27:51.236655
3540,100,Star,A,4,2025-11-15 15:39:26.698119
3541,77,Moon,Jupiter,2,2025-12-07 18:03:16.454461
3542,86,Moon,Eris,5,2025-12-02 10:53:33.288768
3543,28,Planet,Dwarf Planet,3,2025-11-13 14:17:42.725865
3544,108,Planet,Terrestrial,3,2025-11-26 14:18:08.784034
3545,100,Star,F,2,2025-11-09 12:47:29.667351
3546,16,Planet,Ice Giant,4,2025-12-01 11:31:37.840830
3547,51,Moon,Eris,3,2025-12-07 14:18:50.765167
3548,7,Planet,Dwarf Planet,3,2025-12-06 15:10:45.969877
3549,72,Star,F,2,2025-12-05 13:58:23.662675
3550,74,Planet,Dwarf Planet,4,2025-12-03 17:33:13.571241
3551,4,Planet,Ice Giant,3,2025-11-09 05:30:17.360143
3552,46,Planet,Terrestrial,3,2025-11-26 01:11:28.447255
3553,107,Planet,Ice Giant,3,2025-11-13 09:04:20.133404
3554,3,Planet,Terrestrial,5,2025-11-15 22:30:19.101780
3555,10,Planet,Ice Giant,4,2025-11-12 20:13:23.248973
3556,104,Star,O,4,2025-11-25 20:45:19.903727
3557,33,Planet,Ice Giant,3,2025-10-29 03:51:17.395473
3558,39,Moon,Earth,5,2025-11-29 04:10:10.470159
3559,41,Moon,Mars,4,2025-11-13 07:11:24.736444
3560,42,Star,B,4,2025-12-01 16:26:27.258542
3561,53,Planet,Gas Giant,3,2025-11-05 21:56:18.861473
3562,14,Star,A,4,2025-11-05 16:22:18.561881
3563,10,Moon,Pluto,3,2025-11-19 05:28:47.634935
3564,79,Star,K,1,2025-11-24 14:24:49.582034
3565,19,Star,B,3,2025-11-20 23:14:21.245595
3566,73,Planet,Gas Giant,5,2025-12-08 14:16:18.235503
3567,53,Planet,Gas Giant,3,2025-12-05 20:05:26.806381
3568,65,Moon,Earth,4,2025-12-04 23:16:54.856471
3569,57,Planet,Gas Giant,5,2025-11-09 04:39:57.414685
3570,27,Star,B,3,2025-12-03 11:59:02.331287
3571,83,Star,O,4,2025-12-04 03:24:26.616435
3572,54,Star,M,4,2025-11-23 05:54:22.412352
3573,21,Planet,Gas Giant,3,2025-12-09 03:23:51.246004
3574,32,Planet,Gas Giant,4,2025-11-24 04:24:34.432245
3575,53,Planet,Terrestrial,3,2025-12-04 17:12:54.583682
3576,60,Planet,Dwarf Planet,5,2025-11-13 22:34:16.612447
3577,8,Moon,Earth,5,2025-11-22 12:36:01.325842
3578,84,Planet,Dwarf Planet,1,2025-12-05 08:36:02.723177
3579,7,Moon,Eris,1,2025-11-17 06:18:47.739436
3580,102,Planet,Gas Giant,4,2025-12-04 07:23:42.064901
3581,38,Star,A,2,2025-12-08 16:20:43.506079
3582,42,Star,B,4,2025-11-11 12:41:45.734873
3583,26,Star,A,5,2025-12-08 07:13:30.447693
3584,80,Star,M,3,2025-11-03 11:12:34.532224
3585,92,Star,O,4,2025-12-01 09:05:20.118209
3586,34,Moon,Mars,5,2025-11-05 09:50:23.012814
3587,94,Planet,Ice Giant,4,2025-11-24 23:15:40.211705
3588,37,Star,M,4,2025-12-06 20:20:48.347754
3589,19,Star,G,4,2025-11-26 17:52:02.812830
3590,101,Moon,Neptune,1,2025-11-13 02:44:47.266959
3591,87,Moon,Haumea,5,2025-11-30 10:47:48.760363
3592,50,Planet,Dwarf Planet,4,2025-12-06 01:07:26.229498
3593,46,Star,K,5,2025-11-20 08:10:11.822660
3594,25,Moon,Saturn,3,2025-11-13 06:12:05.465168
3595,57,Planet,Terrestrial,5,2025-12-04 13:39:25.678623
3596,33,Planet,Ice Giant,5,2025-11-29 16:51:56.504792
3597,79,Planet,Terrestrial,5,2025-11-11 14:07:28.439333
3598,94,Planet,Dwarf Planet,4,2025-11-30 18:34:20.791974
3599,119,Star,M,4,2025-11-19 18:43:18.262249
3600,22,Planet,Gas Giant,4,2025-12-01 19:38:15.173795
3601,18,Planet,Terrestrial,1,2025-11-27 07:44:49.125797
3602,49,Planet,Dwarf Planet,2,2025-11-27 03:08:50.503545
3603,12,Star,K,4,2025-11-21 00:44:37.820015
3604,101,Star,B,3,2025-11-16 19:21:00.571896
3605,74,Planet,Ice Giant,2,2025-12-05 02:20:40.736411
3606,39,Planet,Ice Giant,5,2025-11-27 23:19:15.573803
3607,109,Moon,Earth,3,2025-11-16 02:12:53.788135
3608,64,Moon,Pluto,5,2025-10-28 12:36:36.751459
3609,100,Planet,Ice Giant,3,2025-11-11 10:24:24.197500
3610,27,Star,B,2,2025-12-06 16:02:30.307215
3611,72,Moon,Mars,3,2025-12-02 19:08:28.431700
3612,81,Planet,Ice Giant,4,2025-12-02 02:52:35.995140
3613,70,Planet,Gas Giant,4,2025-10-15 20:02:51.157821
3614,119,Moon,Saturn,3,2025-12-06 03:26:05.130430
3615,116,Moon,Earth,5,2025-11-15 13:51:30.632609
3616,3,Moon,Neptune,3,2025-12-07 04:37:05.602317
3617,105,Star,K,5,2025-11-29 18:34:55.143796
3618,46,Planet,Ice Giant,5,2025-11-12 18:10:29.681305
3619,53,Planet,Gas Giant,5,2025-11-12 13:01:57.989360
3620,8,Star,O,4,2025-11-21 07:37:55.582613
3621,35,Planet,Dwarf Planet,5,2025-12-07 01:40:23.677232
3622,40,Planet,Ice Giant,5,2025-12-07 23:48:48.158729
3623,57,Planet,Dwarf Planet,5,2025-12-08 05:19:27.599542
3624,106,Planet,Dwarf Planet,1,2025-11-17 01:26:49.336499
3625,17,Planet,Terrestrial,2,2025-12-01 03:32:19.189353
3626,35,Planet,Dwarf Planet,3,2025-12-04 08:50:27.697332
3627,57,Planet,Dwarf Planet,4,2025-11-26 07:07:33.599422
3628,30,Planet,Ice Giant,4,2025-11-28 07:23:14.984297
3629,2,Moon,Saturn,4,2025-11-26 06:30:30.784254
3630,92,Star,O,4,2025-12-07 09:22:57.794822
3631,44,Planet,Ice Giant,4,2025-12-05 05:02:49.240528
3632,108,Planet,Gas Giant,3,2025-12-01 21:10:34.106536
3633,42,Star,O,4,2025-11-28 02:16:53.181461
3634,98,Planet,Terrestrial,5,2025-12-07 12:55:59.492497
3635,58,Star,O,5,2025-11-16 16:24:03.523761
3636,76,Planet,Ice Giant,5,2025-11-05 11:39:41.801915
3637,31,Star,F,4,2025-12-03 13:49:16.862706
3638,24,Moon,Haumea,4,2025-11-28 11:57:56.425251
3639,84,Star,F,3,2025-11-30 06:15:44.763093
3640,22,Planet,Gas Giant,5,2025-11-20 02:10:32.176231
3641,47,Planet,Ice Giant,5,2025-11-21 03:09:36.310009
3642,18,Planet,Ice Giant,3,2025-11-18 18:52:55.843200
3643,5,Moon,Earth,1,2025-12-01 08:06:32.139564
3644,107,Star,M,4,2025-12-05 04:14:24.444327
3645,25,Star,B,5,2025-11-17 13:52:26.826993
3646,67,Moon,Earth,5,2025-11-19 16:35:07.364764
3647,60,Planet,Ice Giant,4,2025-12-01 10:29:51.147735
3648,46,Planet,Terrestrial,5,2025-11-14 14:15:12.059197
3649,44,Star,M,4,2025-11-29 20:58:38.715869
3650,26,Planet,Gas Giant,3,2025-11-28 04:07:55.053271
